date,ticker,PE,PB,ROE,ROA,Debt_to_Equity
2019-09-12 00:00:00+05:30,UBL_DAILY,5.661368387793104,6.817362762181834,0.15880621537450323,0.2497680023134575,0.22804201106519018
2019-09-12 00:00:00+05:30,UCOBANK_DAILY,12.225311364259749,3.461473953836247,0.4900555064092476,0.1459564461389971,0.19211261484292058
2019-09-12 00:00:00+05:30,ULTRACEMCO_DAILY,18.268782645117668,9.940999957830774,0.49312942348873195,0.26466123099683364,0.25841934771591557
2019-09-12 00:00:00+05:30,UNIONBANK_DAILY,29.46012420489997,3.216054161420681,0.18545520389625536,0.03569025204228444,1.062030517221133
2019-09-12 00:00:00+05:30,UNITDSPR_DAILY,16.37757522245315,13.876976954281693,0.1531695400092647,0.2283022171568179,1.0344983686844191
2019-09-12 00:00:00+05:30,UNOMINDA_DAILY,56.56872614694129,12.913988177584717,0.236123157235191,0.09665725785086209,0.6078597561029235
2019-09-12 00:00:00+05:30,UPL_DAILY,20.728305665140738,10.026715886913221,0.36612603082018574,0.06251956934091236,0.36992818272996547
2019-09-12 00:00:00+05:30,USHAMART_DAILY,40.9050143643381,1.4445641018201618,0.13930148936318393,0.17585500873384002,0.7770217840126814
2019-09-12 00:00:00+05:30,UTIAMC_DAILY,22.945192626676775,5.345827498405667,0.31749905181051535,0.2634833558316419,0.3161791868342333
2019-09-12 00:00:00+05:30,VBL_DAILY,40.97191101017142,1.0695011772452352,0.15398578979492913,0.056916128893991336,1.0619740026455626
2019-09-12 00:00:00+05:30,VEDL_DAILY,46.08346841936658,8.156185860635041,0.13914286420254393,0.042224375697905464,1.012405379108459
2019-09-12 00:00:00+05:30,VGUARD_DAILY,34.832604256892274,8.15472800405529,0.49611448005894304,0.09107715871015404,0.545482259541781
2019-09-12 00:00:00+05:30,VIJAYA_DAILY,22.750242948452303,10.612303239725861,0.2166388348301458,0.22888977167559144,0.20808519200842013
2019-09-12 00:00:00+05:30,VMM_DAILY,22.315302894605797,11.790435019260181,0.2902426723964558,0.29512628431834875,1.4761898813505319
2019-09-12 00:00:00+05:30,VOLTAS_DAILY,55.722221056554226,14.640176527805483,0.38129376846076607,0.09825640504444365,1.3549238131244086
2019-09-12 00:00:00+05:30,VTL_DAILY,29.097736188512854,8.893060686151038,0.45482106006652234,0.2862301944357271,1.0476210906567385
2019-09-12 00:00:00+05:30,WAAREEENER_DAILY,18.18497391141562,12.491252497940312,0.34729911918672274,0.20110797014214446,0.636464804497189
2019-09-12 00:00:00+05:30,WELCORP_DAILY,23.093646847072634,11.406390712651726,0.37458863864975095,0.11503123070762762,0.9356679307336714
2019-09-12 00:00:00+05:30,WELSPUNLIV_DAILY,25.597191036820835,4.169533109582388,0.4837412423892329,0.07980844693284607,1.0658757728901578
2019-09-12 00:00:00+05:30,WESTLIFE_DAILY,44.00407022280131,4.557000776367351,0.4685121618936864,0.1521075903629399,1.341408174253786
2019-09-12 00:00:00+05:30,WHIRLPOOL_DAILY,43.56371737887892,14.280659974866696,0.37201890647274066,0.08972787172528944,0.5556166474192026
2019-09-12 00:00:00+05:30,WIPRO_DAILY,57.929400538853905,12.727812402533466,0.1545936516825493,0.18439315686841154,1.4920431150462385
2019-09-12 00:00:00+05:30,WOCKPHARMA_DAILY,54.976076799929515,4.259074332316084,0.06290764590840343,0.14002496555185287,1.4294739412969721
2019-09-12 00:00:00+05:30,YESBANK_DAILY,31.885798095726898,13.864049189437758,0.4524004674827086,0.23453612741480756,0.3051725826523653
2019-09-12 00:00:00+05:30,ZEEL_DAILY,27.88428690169497,9.533883589033138,0.4261580090795699,0.2040919850178643,1.3332159219996178
2019-09-12 00:00:00+05:30,ZENSARTECH_DAILY,28.226796079264204,9.74173985335486,0.35362535857238586,0.031357985300372565,0.8330097892922579
2019-09-12 00:00:00+05:30,ZENTEC_DAILY,24.402464015493415,13.119211778084125,0.254458478580936,0.11340012071868014,0.18555979320163152
2019-09-12 00:00:00+05:30,ZFCVINDIA_DAILY,30.084317724786047,10.063984644960884,0.43241372504332654,0.023479412547567607,1.311668616183061
2019-09-12 00:00:00+05:30,ZYDUSLIFE_DAILY,36.842172622066855,13.46739855346166,0.45925711823516113,0.21984486255247837,0.062043141256840906
2019-09-16 00:00:00+05:30,360ONE_DAILY,22.161120741245014,11.540569330698032,0.13106640061533867,0.17902821027813384,0.03409761284818835
2019-09-16 00:00:00+05:30,3MINDIA_DAILY,46.07020206730696,8.98209095447584,0.3871825985938109,0.04110925983814917,0.09803165454403218
2019-09-16 00:00:00+05:30,AADHARHFC_DAILY,44.155064877830576,1.5366668879106595,0.44001189166533217,0.28848522070272736,0.034953131817991256
2019-09-16 00:00:00+05:30,AARTIIND_DAILY,20.85416619801164,10.925034568841468,0.4193321233833871,0.14415721387293617,0.10865977136136656
2019-09-16 00:00:00+05:30,AAVAS_DAILY,15.087333337277105,11.787714377688452,0.3529756313333758,0.021615086181198912,0.6912166901347248
2019-09-16 00:00:00+05:30,ABBOTINDIA_DAILY,8.896937504495801,10.59352636991234,0.46664594373427914,0.285607765361453,1.4872994536220676
2019-09-16 00:00:00+05:30,ABB_DAILY,49.51995465964302,6.215694054460011,0.363630852247779,0.05511699583037691,0.6701674354616309
2019-09-16 00:00:00+05:30,ABCAPITAL_DAILY,15.404485021328144,7.28516993299174,0.30351586507473266,0.0964801947556896,0.8255139115192619
2019-09-16 00:00:00+05:30,ABFRL_DAILY,46.899769834350856,3.5803911488410236,0.12872329057739065,0.1088650391193314,0.9024869785434206
2019-09-16 00:00:00+05:30,ABREL_DAILY,19.427893238472052,9.453129868677904,0.46619044917588554,0.10909338131401085,0.5766014898212972
2019-09-16 00:00:00+05:30,ABSLAMC_DAILY,34.499966909598555,10.262736319108107,0.4896787270780249,0.08082237038969219,1.312690354596531
2019-09-16 00:00:00+05:30,ACC_DAILY,38.46883564886035,12.774448370905294,0.40501633965754763,0.20141753115203057,1.1133825708827092
2019-09-16 00:00:00+05:30,ACE_DAILY,25.91226216182307,5.698433334359643,0.4122192286571291,0.28805324618356193,0.7534210940359602
2019-09-16 00:00:00+05:30,ACMESOLAR_DAILY,11.665061993235948,0.7247295898259948,0.2901666266721307,0.21186245134729279,0.6773583383627295
2019-09-16 00:00:00+05:30,ADANIENSOL_DAILY,11.164819714964317,1.5035025824710357,0.28376356888945714,0.09235687874408095,1.0026378385986954
2019-09-16 00:00:00+05:30,ADANIENT_DAILY,39.928594103834136,14.742684749832799,0.2648112237888714,0.1749118496558815,1.4721957425349617
2019-09-16 00:00:00+05:30,ADANIGREEN_DAILY,6.498476907497007,0.9912905582954049,0.3620640701880555,0.20351796212034431,1.256722845271883
2019-09-16 00:00:00+05:30,ADANIPORTS_DAILY,15.026778682842984,12.818792628577564,0.19543539720263609,0.04835698988350118,0.9993644575019462
2019-09-16 00:00:00+05:30,ADANIPOWER_DAILY,5.014962869264191,5.384955950246529,0.33060787337555825,0.17307347374822007,1.1945331388094567
2019-09-16 00:00:00+05:30,AEGISLOG_DAILY,31.86462732408599,11.674162990034187,0.3350697665972758,0.09858857886050669,1.067579735462775
2019-09-16 00:00:00+05:30,AFCONS_DAILY,24.814480757679192,12.092389983489994,0.31259383796372625,0.20020662174524534,1.2700297127665117
2019-09-16 00:00:00+05:30,AFFLE_DAILY,5.373183946919736,13.117666242962994,0.2815991706500422,0.28119185588704143,0.828793257963224
2019-09-16 00:00:00+05:30,AIAENG_DAILY,48.09235310586297,12.42918035480455,0.12733881050765428,0.13091100174210665,0.13074429519110364
2019-09-16 00:00:00+05:30,AIIL_DAILY,14.56271681893028,12.25586098968932,0.13654967806554746,0.03237443171666171,1.317432631979944
2019-09-16 00:00:00+05:30,AJANTPHARM_DAILY,36.283245000444296,11.974996550010484,0.08703616620609306,0.08982529016591362,0.5619442893189155
2019-09-16 00:00:00+05:30,AKUMS_DAILY,34.222693722481665,1.1406306871278347,0.40082726146362907,0.29896126915849813,0.4412938673820702
2019-09-16 00:00:00+05:30,ALIVUS_DAILY,20.350857275289073,4.2479946529403545,0.3472221589920748,0.14563307251151847,0.08299996526715792
2019-09-16 00:00:00+05:30,ALKEM_DAILY,49.17409675809021,7.305352295797259,0.39503128117446634,0.1781150905636607,0.18527581644911456
2019-09-16 00:00:00+05:30,ALKYLAMINE_DAILY,24.618203693509912,6.917840272562351,0.4291284771908932,0.10536173107776212,0.2969504430643913
2019-09-16 00:00:00+05:30,ALOKINDS_DAILY,14.964987483660325,5.438555869957714,0.24276375070555156,0.2429717738071964,0.6967695796328429
2019-09-16 00:00:00+05:30,AMBER_DAILY,43.95291842357274,13.346734413488539,0.09951390266923973,0.23905438718830163,0.3826173580489825
2019-09-16 00:00:00+05:30,AMBUJACEM_DAILY,43.774362119965616,11.048384579698045,0.20172668239853186,0.15268788850006101,0.7663093098138083
2019-09-16 00:00:00+05:30,ANANDRATHI_DAILY,57.141099225006904,1.2015193424000268,0.38299223612780037,0.24991925193539585,0.43545950309896325
2019-09-16 00:00:00+05:30,ANANTRAJ_DAILY,16.73279771733094,2.4647633165360645,0.31830668037275994,0.2978674791602536,1.1057907672420955
2019-09-16 00:00:00+05:30,ANGELONE_DAILY,30.094903075722012,14.82707960400727,0.1915982534150329,0.14694905079453907,1.4297933714593818
2019-09-16 00:00:00+05:30,APARINDS_DAILY,54.57050246107033,14.822948699366165,0.3388913545495889,0.16854711414257195,0.7103999330795094
2019-09-16 00:00:00+05:30,APLAPOLLO_DAILY,17.573540070865022,6.239152390981417,0.1921483965784393,0.10079285522710235,0.6002587990948764
2019-09-16 00:00:00+05:30,APLLTD_DAILY,53.86081661381835,14.731066988966946,0.17332004330573075,0.26071167642608023,0.7018804849042896
2019-09-16 00:00:00+05:30,APOLLOHOSP_DAILY,11.594224900996846,8.171305594034528,0.2436136089950905,0.0951124644346835,0.09499192617115604
2019-09-16 00:00:00+05:30,APOLLOTYRE_DAILY,52.1165049841465,8.244223103145245,0.05173298503226871,0.14840249850363313,0.3333996158640054
2019-09-16 00:00:00+05:30,APTUS_DAILY,51.442660980701305,4.032211041380845,0.4723899548827136,0.029348787798257336,0.8730816971952196
2019-09-16 00:00:00+05:30,ARE&M_DAILY,26.870024463754547,9.252640336667229,0.14177795501249696,0.1308059286498744,0.07998080804667712
2019-09-16 00:00:00+05:30,ASAHIINDIA_DAILY,8.543270161063282,10.942847379311344,0.20339127841783033,0.14041158694887312,1.39499823819286
2019-09-16 00:00:00+05:30,ASHOKLEY_DAILY,16.786789883327327,7.149520180587138,0.33298827378084384,0.2945283157878208,0.4624664703613423
2019-09-16 00:00:00+05:30,ASIANPAINT_DAILY,41.3025610798399,6.324012101855562,0.3088987804902664,0.2711016299589296,1.3816512583233211
2019-09-16 00:00:00+05:30,ASTERDM_DAILY,15.088168238553965,12.277418400150118,0.419982629975062,0.1952385951821424,0.5025617300391303
2019-09-16 00:00:00+05:30,ASTRAL_DAILY,36.012413690376334,13.06944913717847,0.2759957501309719,0.038877498356223505,0.4285411971086151
2019-09-16 00:00:00+05:30,ASTRAZEN_DAILY,42.94780961763993,3.8830789925460913,0.07601403151335678,0.17001795554966626,0.9671393961870502
2019-09-16 00:00:00+05:30,ATGL_DAILY,5.945514157745029,14.491158880435822,0.11979118736841562,0.12886738066658668,0.8273611834803806
2019-09-16 00:00:00+05:30,ATUL_DAILY,17.34882059638167,4.698613843764742,0.14936716428357438,0.27204950711892656,0.33400782109323374
2019-09-16 00:00:00+05:30,AUBANK_DAILY,55.90528481898833,11.75092480187438,0.3782631820449187,0.10144998036943799,1.1381793375534346
2019-09-16 00:00:00+05:30,AUROPHARMA_DAILY,34.418646087697574,9.050378759582745,0.23704800122453168,0.10510435204438355,0.6735563725096234
2019-09-16 00:00:00+05:30,AWL_DAILY,12.722967604244298,3.3238125836549077,0.06138664637643193,0.21595045001739402,1.1123993681927262
2019-09-16 00:00:00+05:30,AXISBANK_DAILY,16.758753765547283,6.83251986078913,0.4415111637160146,0.2590717667248194,0.5817885047054026
2019-09-16 00:00:00+05:30,BAJAJ-AUTO_DAILY,52.05795782954716,2.7210965514650463,0.15240295987424712,0.1845800076604585,0.3325720561308562
2019-09-16 00:00:00+05:30,BAJAJFINSV_DAILY,44.19647686187548,6.191617234571624,0.47638409475289445,0.2853393923158374,0.6122977852896831
2019-09-16 00:00:00+05:30,BAJAJHFL_DAILY,46.01260062913607,6.099023483269803,0.4909575476359678,0.037946679098531846,1.492934201923998
2019-09-16 00:00:00+05:30,BAJAJHLDNG_DAILY,5.1163204284332044,2.226110819577877,0.11252524668525857,0.11671812446920128,0.34079549116720614
2019-09-16 00:00:00+05:30,BAJFINANCE_DAILY,20.989319631035308,8.914123695714782,0.07017176442565463,0.04065310286640951,1.2365541893373269
2019-09-16 00:00:00+05:30,BALKRISIND_DAILY,46.01861801499715,12.15523413643332,0.22698460607727694,0.21680116935105123,1.4995338916119945
2019-09-16 00:00:00+05:30,BALRAMCHIN_DAILY,13.322469600800353,8.543797838821362,0.17120742631953542,0.07234282624418246,0.0008483487566801617
2019-09-16 00:00:00+05:30,BANDHANBNK_DAILY,35.672124011779495,1.3107457607612276,0.05972474669835101,0.05999176765759355,0.3229684747910882
2019-09-16 00:00:00+05:30,BANKBARODA_DAILY,54.409966621720926,3.4102942327635777,0.20283274242223154,0.2660819991703742,0.3412719607983026
2019-09-16 00:00:00+05:30,BANKINDIA_DAILY,30.508797645284517,1.2036293547063335,0.48167621971012753,0.2281947168386874,0.33875209893094405
2019-09-16 00:00:00+05:30,BASF_DAILY,16.678288289764396,6.720286882440962,0.1813319245146917,0.24857255337792059,1.303867789958177
2019-09-16 00:00:00+05:30,BATAINDIA_DAILY,21.306898664273824,6.812949827733146,0.2603828449170626,0.03469673280539798,1.2904464711938284
2019-09-16 00:00:00+05:30,BAYERCROP_DAILY,57.63101643427425,3.6158670351606843,0.36215721845021603,0.23085718702726313,1.3271023338068613
2019-09-16 00:00:00+05:30,BBTC_DAILY,22.065504183238613,1.3095808028045208,0.10918818818058658,0.09008017291731014,0.4361082540474065
2019-09-16 00:00:00+05:30,BDL_DAILY,28.841188865710333,4.798526420251809,0.45246848366253395,0.14447876826904507,0.7310285045749298
2019-09-16 00:00:00+05:30,BEL_DAILY,23.539900756163732,7.7141748234618115,0.4796683710208729,0.29796909832434276,0.174660856419455
2019-09-16 00:00:00+05:30,BEML_DAILY,14.093063352692715,13.153820425685526,0.28688416594542115,0.03449339197515821,1.0945425203609647
2019-09-16 00:00:00+05:30,BERGEPAINT_DAILY,33.229346418433,13.68941192912302,0.18898122194599526,0.16614852674036953,0.0826984968796507
2019-09-16 00:00:00+05:30,BHARATFORG_DAILY,25.779873193083695,10.627284127953008,0.47581553977807917,0.0493136564903911,0.3242188693678032
2019-09-16 00:00:00+05:30,BHARTIARTL_DAILY,49.628363938210136,5.781520824195668,0.20708601941058724,0.22730881337536157,1.032871302862703
2019-09-16 00:00:00+05:30,BHARTIHEXA_DAILY,34.742403149700024,6.0011728017088215,0.14897907973135763,0.19296082913765464,1.0630752916142936
2019-09-16 00:00:00+05:30,BHEL_DAILY,59.22620094511542,8.952939030202499,0.2123339527326063,0.13952121604822645,0.3222249580600012
2019-09-16 00:00:00+05:30,BIKAJI_DAILY,9.174921781038309,9.392961663045133,0.17841349958433184,0.23598314760301936,0.7676094455748593
2019-09-16 00:00:00+05:30,BIOCON_DAILY,41.00632950924475,14.827453427153396,0.18623199582074967,0.11303104587817826,0.02137356785557193
2019-09-16 00:00:00+05:30,BLS_DAILY,19.6417802154783,13.21125397309987,0.1756524796952733,0.2440603704073964,1.4759414201327599
2019-09-16 00:00:00+05:30,BLUEDART_DAILY,49.39290290835062,4.363413832697593,0.18563279096406926,0.2613506391420999,0.11263001036189846
2019-09-16 00:00:00+05:30,BLUESTARCO_DAILY,14.29805257227849,2.7326203872037227,0.35713485003357986,0.023031908571906214,0.20006178113286804
2019-09-16 00:00:00+05:30,BOSCHLTD_DAILY,32.755939008002585,6.497463442213674,0.15013909924649962,0.07328096638433025,0.19073986870955606
2019-09-16 00:00:00+05:30,BPCL_DAILY,44.08916535169162,14.934931598683725,0.1894417464994173,0.22455860011356785,1.4753217229961963
2019-09-16 00:00:00+05:30,BRIGADE_DAILY,21.486852419699808,14.939254600818268,0.1934407698139704,0.12799548187947457,0.673813777682038
2019-09-16 00:00:00+05:30,BRITANNIA_DAILY,41.85745362615811,4.843447527444679,0.38724429550189754,0.03450690082870962,0.5559876289348669
2019-09-16 00:00:00+05:30,BSE_DAILY,20.85955004197814,6.789016940141664,0.16757628455095103,0.22889042295459158,0.4788328628435122
2019-09-16 00:00:00+05:30,BSOFT_DAILY,41.36115629321491,3.8168383551675475,0.3811025430168897,0.13082072955637233,1.2071777469019023
2019-09-16 00:00:00+05:30,CAMPUS_DAILY,55.173703671161114,9.241630138517126,0.17727093298617919,0.1606600069657829,1.296720588717924
2019-09-16 00:00:00+05:30,CAMS_DAILY,35.86096555899731,4.848940231525483,0.4911718407392833,0.2414315423885459,0.214892143987633
2019-09-16 00:00:00+05:30,CANBK_DAILY,57.97547531508325,7.6265389662089715,0.11844936684427734,0.2302792955996596,0.17929763183334713
2019-09-16 00:00:00+05:30,CANFINHOME_DAILY,48.163227936248994,1.157268823990673,0.42082063328448177,0.24893692799947428,0.34965811934406904
2019-09-16 00:00:00+05:30,CAPLIPOINT_DAILY,34.17608227205899,8.503605119805298,0.2058970142706305,0.20913711184329956,1.4771802682285395
2019-09-16 00:00:00+05:30,CARBORUNIV_DAILY,37.286626295645966,8.278568032775073,0.12640541244365913,0.28444545746320127,0.9633136789536267
2019-09-16 00:00:00+05:30,CASTROLIND_DAILY,52.775580493670645,3.113812924527425,0.25278989672683494,0.2197500538932448,1.1887075964380938
2019-09-16 00:00:00+05:30,CCL_DAILY,36.07334329786339,3.2399691953584826,0.20092893018115499,0.2794843111314699,0.12400490687145865
2019-09-16 00:00:00+05:30,CDSL_DAILY,57.49481713849348,11.127833411076047,0.3115064766078538,0.284850102645253,0.4441011668964007
2019-09-16 00:00:00+05:30,CEATLTD_DAILY,29.373346611499148,1.1457429223964026,0.23407430495564618,0.15954489924355353,0.33600066186044325
2019-09-16 00:00:00+05:30,CENTRALBK_DAILY,31.278847748803106,6.164933032867398,0.29712001757125045,0.20999657890905538,0.9161591425817494
2019-09-16 00:00:00+05:30,CENTURYPLY_DAILY,53.10345670351057,13.169985686487234,0.30087289899068925,0.2545076864682794,1.2478874518333198
2019-09-16 00:00:00+05:30,CERA_DAILY,17.179446225360206,5.152148355165251,0.45284062663200947,0.07594869442489088,0.9175230091434541
2019-09-16 00:00:00+05:30,CESC_DAILY,20.53885512517252,4.103140763097109,0.27301565817117907,0.11175546012764273,1.0684909203684292
2019-09-16 00:00:00+05:30,CGCL_DAILY,15.4868053345591,8.070334429741074,0.21434720322002832,0.20015142651612544,1.1215969858080692
2019-09-16 00:00:00+05:30,CGPOWER_DAILY,24.954072570577416,12.396911093516312,0.33043451799944235,0.14681747344930443,0.5459782320272863
2019-09-16 00:00:00+05:30,CHALET_DAILY,10.141176554727405,6.231426994732716,0.44268431251551854,0.1929192318438256,0.8077842575249166
2019-09-16 00:00:00+05:30,CHAMBLFERT_DAILY,17.66445720826304,9.19166142813538,0.34513481692383396,0.060633098056084744,0.8304014691523279
2019-09-16 00:00:00+05:30,CHENNPETRO_DAILY,26.662543566685798,7.262827571718942,0.21382233700448727,0.16631522501285984,0.706287713987499
2019-09-16 00:00:00+05:30,CHOLAFIN_DAILY,56.796268275097034,3.319282065706507,0.4572339507203409,0.22520048617788146,1.1712543426703177
2019-09-16 00:00:00+05:30,CHOLAHLDNG_DAILY,54.718224499703005,7.826632835943826,0.32736703300178416,0.1184183973066176,0.6741561992995014
2019-09-16 00:00:00+05:30,CIPLA_DAILY,59.30391235253075,5.663421626398703,0.4592798753058697,0.1304385414756726,0.08868951024106092
2019-09-16 00:00:00+05:30,CLEAN_DAILY,32.00878404148077,11.749903552375129,0.4661235589594948,0.22402663617355176,1.3742208150786543
2019-09-16 00:00:00+05:30,COALINDIA_DAILY,7.946250656111065,14.85925379271214,0.11923166389674664,0.2385859376832217,0.025158907191304924
2019-09-16 00:00:00+05:30,COCHINSHIP_DAILY,50.73952474932521,5.904881866679285,0.18858964626368319,0.07955784996164103,0.0943068000822847
2019-09-16 00:00:00+05:30,COFORGE_DAILY,26.23873554011865,2.7772699817712563,0.43074280494811895,0.13420029071442524,0.22797811780769106
2019-09-16 00:00:00+05:30,COHANCE_DAILY,48.39640516445944,11.100441947359329,0.22977182721268424,0.08866608368845648,1.3305069150078168
2019-09-16 00:00:00+05:30,COLPAL_DAILY,48.62189050653545,1.6061417911141103,0.1832624728034133,0.24644625786081253,0.5178031268052263
2019-09-16 00:00:00+05:30,CONCORDBIO_DAILY,17.882290008432676,4.872444197771309,0.334311104742404,0.1508588949336878,1.0232547126831377
2019-09-16 00:00:00+05:30,CONCOR_DAILY,34.47635969487375,1.304909565694524,0.3935018755311869,0.17646275561629812,0.6967811156406745
2019-09-16 00:00:00+05:30,COROMANDEL_DAILY,52.0740049834872,3.399099211350186,0.31305481416153247,0.26686120068988917,1.292262630641563
2019-09-16 00:00:00+05:30,CRAFTSMAN_DAILY,6.281218823158606,12.25693333152196,0.4422169727764935,0.1794940201750573,0.4294667987297326
2019-09-16 00:00:00+05:30,CREDITACC_DAILY,34.916138045012005,8.848616433501313,0.4200519624364899,0.19651658975252648,1.3902061270097659
2019-09-16 00:00:00+05:30,CRISIL_DAILY,47.20384341092096,4.1598488034717445,0.28388472711982043,0.28392865764468744,0.6781547614838306
2019-09-16 00:00:00+05:30,CROMPTON_DAILY,43.52359607418184,13.609097465199474,0.35946765034982064,0.23053711032223245,1.209301496574023
2019-09-16 00:00:00+05:30,CUB_DAILY,15.256985663788077,3.447109643657512,0.32760772956767237,0.18959671916916465,1.0724234170802698
2019-09-16 00:00:00+05:30,CUMMINSIND_DAILY,20.31833735926524,8.26656733907128,0.351861965430983,0.231667170741945,0.46118432539578774
2019-09-16 00:00:00+05:30,CYIENT_DAILY,33.138782079746534,7.555395762946798,0.46998171632332686,0.034791093353296935,1.39615150593659
2019-09-16 00:00:00+05:30,DABUR_DAILY,48.924649433528465,2.881844872134757,0.15995788486903367,0.16502385272018777,0.9870403329285145
2019-09-16 00:00:00+05:30,DALBHARAT_DAILY,45.909444042243145,10.498803713922833,0.11985597471426511,0.2887203433999969,0.06365385920141675
2019-09-16 00:00:00+05:30,DATAPATTNS_DAILY,27.373506176003836,5.4100661684636195,0.4926040674281928,0.04946634050861478,0.9598904362998008
2019-09-16 00:00:00+05:30,DBREALTY_DAILY,43.65875105001375,11.273644923622147,0.3348261312918081,0.09926548980409663,0.017407994002397287
2019-09-16 00:00:00+05:30,DCMSHRIRAM_DAILY,29.65987817892875,13.199532820494609,0.1253292761449644,0.20435793888506656,1.365313850057757
2019-09-16 00:00:00+05:30,DEEPAKFERT_DAILY,16.29157102830419,14.68086020517202,0.4622638371631019,0.056215544698530434,0.9931918214432787
2019-09-16 00:00:00+05:30,DEEPAKNTR_DAILY,44.99845024572909,11.282548200286904,0.48392490429237317,0.2348509634600698,1.4450413436093859
2019-09-16 00:00:00+05:30,DELHIVERY_DAILY,32.544606519290525,9.38141715152057,0.249196545524198,0.29861405278264824,0.4253207633190504
2019-09-16 00:00:00+05:30,DEVYANI_DAILY,46.707440296364645,2.35176993303705,0.16879102718919664,0.11127323802309849,0.4119245289912201
2019-09-16 00:00:00+05:30,DIVISLAB_DAILY,9.478601441908108,14.898736370245953,0.07033057093337547,0.1390424371938952,0.5588109606582498
2019-09-16 00:00:00+05:30,DIXON_DAILY,55.224669222718525,5.7986181414297,0.09891843424430764,0.10488730150948843,1.4970804603895864
2019-09-16 00:00:00+05:30,DLF_DAILY,51.707973031757206,4.175613897914532,0.38408313845805375,0.06593067846383238,0.7448027070442227
2019-09-16 00:00:00+05:30,DMART_DAILY,9.719395117512628,10.442717060536017,0.16977443556275235,0.2262833189794051,0.016300133472190337
2019-09-16 00:00:00+05:30,DOMS_DAILY,32.565199298418605,9.688600989448698,0.41707700143423854,0.08972662386955256,1.4036174619210842
2019-09-16 00:00:00+05:30,DRREDDY_DAILY,53.069927274753994,8.638897439773658,0.3223177003468146,0.29982465282826826,0.4981972307105395
2019-09-16 00:00:00+05:30,ECLERX_DAILY,28.962247998889158,4.739593637355049,0.06329215352863721,0.13635142086118093,0.24509260940662236
2019-09-16 00:00:00+05:30,EICHERMOT_DAILY,47.099476665987304,11.293814741871357,0.39451315382875807,0.13917037706052823,0.46423410519982344
2019-09-16 00:00:00+05:30,EIDPARRY_DAILY,48.017805832046236,5.961256721289494,0.3827343424391122,0.2512403719376543,1.3501936106712593
2019-09-16 00:00:00+05:30,EIHOTEL_DAILY,10.689312141485606,3.175008090766366,0.1760132727227327,0.022534927768488963,0.3918957386062889
2019-09-16 00:00:00+05:30,ELECON_DAILY,18.08185569904496,7.475968029129044,0.21524521923949835,0.12481160189228648,0.4710816332421728
2019-09-16 00:00:00+05:30,ELGIEQUIP_DAILY,6.569632830633265,4.721254760659896,0.388412767189817,0.08214406057467769,0.38094734933436586
2019-09-16 00:00:00+05:30,EMAMILTD_DAILY,22.122931094322343,2.2611842557880335,0.21673015641426463,0.11716956014538146,0.8520612678956585
2019-09-16 00:00:00+05:30,EMCURE_DAILY,46.41171349536727,11.654307924777259,0.42388326246766683,0.2838412686158436,0.14070783264079578
2019-09-16 00:00:00+05:30,ENDURANCE_DAILY,56.896960332476674,13.764313413104324,0.12283532683014649,0.2571244917218593,0.7565623245419659
2019-09-16 00:00:00+05:30,ENGINERSIN_DAILY,19.181081042565093,11.58612394038859,0.3990013723124572,0.08178918770150724,0.6857797670130089
2019-09-16 00:00:00+05:30,ERIS_DAILY,8.761451498429611,2.836926733169411,0.3121144080563659,0.19169570856403526,0.22878859922044703
2019-09-16 00:00:00+05:30,ESCORTS_DAILY,13.554697063612048,11.19600729170456,0.3920631296888316,0.2108137305672024,1.4048740417401229
2019-09-16 00:00:00+05:30,ETERNAL_DAILY,55.42685694254461,14.442886737804141,0.4294804006446952,0.2689500106326418,0.042721077417182896
2019-09-16 00:00:00+05:30,EXIDEIND_DAILY,14.314640021987367,14.09242387362518,0.26109067142864656,0.022742356952299134,0.6028108972547319
2019-09-16 00:00:00+05:30,FACT_DAILY,26.22369168804436,11.256687405070874,0.15159904261017,0.16124481412992442,0.09490005008809188
2019-09-16 00:00:00+05:30,FEDERALBNK_DAILY,44.74736236619129,12.21941160928681,0.20213693286034018,0.11677520234909028,0.470889787670988
2019-09-16 00:00:00+05:30,FINCABLES_DAILY,19.488816184623985,13.215365686632957,0.376432139809504,0.12072904274011302,1.235740015569995
2019-09-16 00:00:00+05:30,FINPIPE_DAILY,42.977306268859074,1.3582486700488743,0.11106152440143752,0.03273490985764643,0.09411630763948525
2019-09-16 00:00:00+05:30,FIRSTCRY_DAILY,36.95413081081275,5.085452564921286,0.3113864066626135,0.16275587101359246,1.3096525389149993
2019-09-16 00:00:00+05:30,FIVESTAR_DAILY,42.34171874502799,4.473933074821158,0.29122295423968086,0.19436467719662773,0.021542008943509938
2019-09-16 00:00:00+05:30,FLUOROCHEM_DAILY,57.34212727771959,5.8585364227554955,0.499641710258086,0.08417001693807534,0.06272455528881005
2019-09-16 00:00:00+05:30,FORTIS_DAILY,30.652909418076604,10.636380553518537,0.37418504800042085,0.2698895858225736,1.2014698504279289
2019-09-16 00:00:00+05:30,FSL_DAILY,22.8843852709279,12.614559868662878,0.4048863369229693,0.12416468228292872,0.448748150043378
2019-09-16 00:00:00+05:30,GAIL_DAILY,8.497577453515923,5.61333524075732,0.3666042028319134,0.2570558736583991,0.8800639163990288
