date,ticker,value_composite,quality_composite
2019-09-12 00:00:00+05:30,BHARATFORG_DAILY,-0.22154556457562202,0.2250312552559931
2019-09-16 00:00:00+05:30,BHARATFORG_DAILY,-0.4881434121310386,0.9836954980337104
2019-09-17 00:00:00+05:30,BHARATFORG_DAILY,2.301940033797406,-0.9749850070867383
2019-09-18 00:00:00+05:30,BHARATFORG_DAILY,-0.09910569215234634,-1.465238457544982
2019-09-12 00:00:00+05:30,BHARTIARTL_DAILY,0.29818902958013516,-1.5195231869260986
2019-09-16 00:00:00+05:30,BHARTIARTL_DAILY,-0.27616650126642284,-0.7188137141783064
2019-09-17 00:00:00+05:30,BHARTIARTL_DAILY,-0.49141801718855577,0.6861322991793277
2019-09-18 00:00:00+05:30,BHARTIARTL_DAILY,-0.41580797392231716,-0.004255768240684333
2019-09-12 00:00:00+05:30,BHARTIHEXA_DAILY,0.10333055277101184,0.8190103739426504
2019-09-16 00:00:00+05:30,BHARTIHEXA_DAILY,-0.26806178080145016,-0.8913891303972179
2019-09-17 00:00:00+05:30,BHARTIHEXA_DAILY,-0.30459793457848583,-0.6620178213768788
2019-09-18 00:00:00+05:30,BHARTIHEXA_DAILY,-0.4632751743462367,1.2730923968776988
2019-09-12 00:00:00+05:30,BHEL_DAILY,-0.4328770933420055,0.13242989380772957
2019-09-16 00:00:00+05:30,BHEL_DAILY,-0.5033051637488295,0.7925789027414384
2019-09-17 00:00:00+05:30,BHEL_DAILY,-0.5784340430477727,-0.6629958716814004
2019-09-18 00:00:00+05:30,BHEL_DAILY,-0.4925291645458695,-1.5170326106308731
2019-09-12 00:00:00+05:30,BIKAJI_DAILY,0.025906133358266997,0.2738141896455781
2019-09-16 00:00:00+05:30,BIKAJI_DAILY,-0.19753540881814113,-0.14245310061477154
2019-09-17 00:00:00+05:30,BIKAJI_DAILY,4.375445756294578,0.8421697127869253
2019-09-18 00:00:00+05:30,BIKAJI_DAILY,0.8493736872619698,0.1928508411781562
2019-09-12 00:00:00+05:30,BIOCON_DAILY,-0.35367584507117333,1.1620791195790279
2019-09-16 00:00:00+05:30,BIOCON_DAILY,-0.6326533358468486,1.4125004053936576
2019-09-17 00:00:00+05:30,BIOCON_DAILY,-0.5871530468578897,-1.4555182655840673
2019-09-18 00:00:00+05:30,BIOCON_DAILY,0.07506661291775008,-0.741540751485803
2019-09-12 00:00:00+05:30,BLS_DAILY,-0.6549802248364611,-1.0079202899202564
2019-09-16 00:00:00+05:30,BLS_DAILY,-0.5102552097745858,-1.7358019280112693
2019-09-17 00:00:00+05:30,BLS_DAILY,-0.07461848970533067,0.534255386307874
2019-09-18 00:00:00+05:30,BLS_DAILY,-0.5876502707448723,1.3296418971464743
2019-09-12 00:00:00+05:30,BLUEDART_DAILY,-0.5851963942915498,-1.4431414185431806
2019-09-16 00:00:00+05:30,BLUEDART_DAILY,-0.07797849802094721,1.3732212243288413
2019-09-17 00:00:00+05:30,BLUEDART_DAILY,0.3229024716954857,-1.5505277683532852
2019-09-18 00:00:00+05:30,BLUEDART_DAILY,0.39674558880574085,0.845730083707486
2019-09-12 00:00:00+05:30,BLUESTARCO_DAILY,-0.5187762368011212,0.3606570512264738
2019-09-16 00:00:00+05:30,BLUESTARCO_DAILY,0.5783051906643283,1.1003750139649662
2019-09-17 00:00:00+05:30,BLUESTARCO_DAILY,-0.43188178555325873,-0.029402379095963632
2019-09-18 00:00:00+05:30,BLUESTARCO_DAILY,1.847718903438685,-0.7256098075557
2019-09-12 00:00:00+05:30,BOSCHLTD_DAILY,-0.6531731631762574,1.4569727690166616
2019-09-16 00:00:00+05:30,BOSCHLTD_DAILY,-0.3067153988264397,0.9444630187927744
2019-09-17 00:00:00+05:30,BOSCHLTD_DAILY,-0.2457429035146229,0.6086065649314076
2019-09-18 00:00:00+05:30,BOSCHLTD_DAILY,1.297294448822806,0.41324446246629554
2019-09-12 00:00:00+05:30,BPCL_DAILY,-0.6598228275074189,-1.2505305317640438
2019-09-16 00:00:00+05:30,BPCL_DAILY,-0.640363108119309,-1.740851869348693
2019-09-17 00:00:00+05:30,BPCL_DAILY,-0.18890080025011907,1.0232629200649277
2019-09-18 00:00:00+05:30,BPCL_DAILY,-0.46120012718956943,-0.16886804279593196
2019-09-12 00:00:00+05:30,BRIGADE_DAILY,-0.645541022592429,0.4604745290498461
2019-09-16 00:00:00+05:30,BRIGADE_DAILY,-0.5564575442068516,-0.03561897829786959
2019-09-17 00:00:00+05:30,BRIGADE_DAILY,-0.565305758126664,-1.2046260138359868
2019-09-18 00:00:00+05:30,BRIGADE_DAILY,-0.4189549531551427,-0.5159272618665244
2019-09-12 00:00:00+05:30,BRITANNIA_DAILY,0.20450565671537865,1.5263864724238425
2019-09-16 00:00:00+05:30,BRITANNIA_DAILY,-0.14509429739188237,0.34367309393237605
2019-09-17 00:00:00+05:30,BRITANNIA_DAILY,-0.1193836494105204,-1.428979695192665
2019-09-18 00:00:00+05:30,BRITANNIA_DAILY,0.2318278179412425,0.07698047288003079
2019-09-12 00:00:00+05:30,BSE_DAILY,-0.12068735071078407,0.5056591878258113
2019-09-16 00:00:00+05:30,BSE_DAILY,-0.2686987002922493,0.48933662872891126
2019-09-17 00:00:00+05:30,BSE_DAILY,-0.4755685185897962,0.6483765651540633
2019-09-18 00:00:00+05:30,BSE_DAILY,0.29641078569130636,1.6450379618779067
2019-09-12 00:00:00+05:30,BSOFT_DAILY,-0.23852406625617165,-0.6215320663268447
2019-09-16 00:00:00+05:30,BSOFT_DAILY,0.05136757585280641,-1.024855998209893
2019-09-17 00:00:00+05:30,BSOFT_DAILY,0.4800355957448244,0.26542908443716373
2019-09-18 00:00:00+05:30,BSOFT_DAILY,-0.6379133818593365,-0.0769176251184952
2019-09-12 00:00:00+05:30,CAMPUS_DAILY,-0.42527252498925494,0.021426558485986895
2019-09-16 00:00:00+05:30,CAMPUS_DAILY,-0.5112207443434476,-1.4234653733205056
2019-09-17 00:00:00+05:30,CAMPUS_DAILY,-0.5314502791885822,0.7407980698353757
2019-09-18 00:00:00+05:30,CAMPUS_DAILY,0.2597364333853314,-0.34395385501837994
2019-09-12 00:00:00+05:30,CAMS_DAILY,-0.6387858424171822,-0.9996021289144258
2019-09-16 00:00:00+05:30,CAMS_DAILY,-0.13185705286296193,1.4647746463516613
2019-09-17 00:00:00+05:30,CAMS_DAILY,-0.43984626364136525,0.5656550470065096
2019-09-18 00:00:00+05:30,CAMS_DAILY,-0.18797107182341413,-0.8294092615954167
2019-09-12 00:00:00+05:30,CANBK_DAILY,-0.17168277752689373,-0.5279750609883865
2019-09-16 00:00:00+05:30,CANBK_DAILY,-0.4336513643859507,1.1117664036952817
2019-09-17 00:00:00+05:30,CANBK_DAILY,-0.6257218554656377,-0.8592880799980956
2019-09-18 00:00:00+05:30,CANBK_DAILY,-0.6503388835692706,-1.326873386853479
2019-09-12 00:00:00+05:30,CANFINHOME_DAILY,-0.15473438055177813,-1.8636839658595112
2019-09-16 00:00:00+05:30,CANFINHOME_DAILY,2.158533910444305,1.0895349256083648
2019-09-17 00:00:00+05:30,CANFINHOME_DAILY,-0.5904808243929587,-1.213997017209672
2019-09-18 00:00:00+05:30,CANFINHOME_DAILY,-0.6608817501065795,-1.5965200055098143
2019-09-12 00:00:00+05:30,CAPLIPOINT_DAILY,-0.41196883522629735,1.1543265736876256
2019-09-16 00:00:00+05:30,CAPLIPOINT_DAILY,-0.4389742147248364,-1.7438812080705834
2019-09-17 00:00:00+05:30,CAPLIPOINT_DAILY,-0.6255555221168976,-0.38633979613867525
2019-09-18 00:00:00+05:30,CAPLIPOINT_DAILY,-0.18854277199872832,-0.6449704148248898
2019-09-12 00:00:00+05:30,CARBORUNIV_DAILY,-0.3485191551335732,1.1822010138389436
2019-09-16 00:00:00+05:30,CARBORUNIV_DAILY,-0.43631446367549637,-0.5883388742006289
2019-09-17 00:00:00+05:30,CARBORUNIV_DAILY,0.5665235633623129,-1.006097874299218
2019-09-18 00:00:00+05:30,CARBORUNIV_DAILY,-0.6363526016598843,0.4917315690931385
2019-09-12 00:00:00+05:30,CASTROLIND_DAILY,-0.24626941040627048,-1.3933402355498201
2019-09-16 00:00:00+05:30,CASTROLIND_DAILY,0.2411580129952848,-1.0276140602799024
2019-09-17 00:00:00+05:30,CASTROLIND_DAILY,0.3461881767490075,-1.6369284347046185
2019-09-18 00:00:00+05:30,CASTROLIND_DAILY,-0.3866066520937983,-0.7741924888480528
2019-09-12 00:00:00+05:30,CCL_DAILY,-0.6253509481393482,1.1802345874686007
2019-09-16 00:00:00+05:30,CCL_DAILY,0.2280241442729984,1.3852784898051747
2019-09-17 00:00:00+05:30,CCL_DAILY,-0.5166701715899265,0.6991351466020506
2019-09-18 00:00:00+05:30,CCL_DAILY,-0.7260074267025683,-0.16737306777056904
2019-09-12 00:00:00+05:30,CDSL_DAILY,1.283763934813523,0.14277711751952044
2019-09-16 00:00:00+05:30,CDSL_DAILY,-0.5783502890246878,0.7934244822961476
2019-09-17 00:00:00+05:30,CDSL_DAILY,-0.5520068908690137,-0.3181300503044947
2019-09-18 00:00:00+05:30,CDSL_DAILY,-0.4810187358673186,-0.3187117171835645
2019-09-12 00:00:00+05:30,CEATLTD_DAILY,-0.559906460351529,1.0188626448160933
2019-09-16 00:00:00+05:30,CEATLTD_DAILY,2.2358754382682675,0.8086243273564379
2019-09-17 00:00:00+05:30,CEATLTD_DAILY,-0.4987371262835389,-0.3706541513321582
2019-09-18 00:00:00+05:30,CEATLTD_DAILY,-0.5881364451039147,-1.4732038655553392
2019-09-12 00:00:00+05:30,CENTRALBK_DAILY,-0.41781863335624414,-1.5598426570698185
2019-09-16 00:00:00+05:30,CENTRALBK_DAILY,-0.27242299191368574,-0.3731884027162962
2019-09-17 00:00:00+05:30,CENTRALBK_DAILY,-0.19727342027718064,1.0547708282085977
2019-09-18 00:00:00+05:30,CENTRALBK_DAILY,-0.6172171426633133,-0.3131620032711521
2019-09-12 00:00:00+05:30,CENTURYPLY_DAILY,0.16101896668494647,-1.0244524473628487
2019-09-16 00:00:00+05:30,CENTURYPLY_DAILY,-0.6223322387638502,-1.067713517107597
2019-09-17 00:00:00+05:30,CENTURYPLY_DAILY,0.6487791177764665,-0.7467927225707955
2019-09-18 00:00:00+05:30,CENTURYPLY_DAILY,-0.6913543818610963,1.4037583333654469
2019-09-12 00:00:00+05:30,CERA_DAILY,1.4436716292594565,0.785389178952227
2019-09-16 00:00:00+05:30,CERA_DAILY,-0.06784655523055548,-0.3518003500565364
2019-09-17 00:00:00+05:30,CERA_DAILY,-0.40522928670671543,0.7186034371390908
2019-09-18 00:00:00+05:30,CERA_DAILY,-0.05794824787832014,-1.0285758512322412
2019-09-12 00:00:00+05:30,CESC_DAILY,0.1815534853066087,1.4799457214422367
2019-09-16 00:00:00+05:30,CESC_DAILY,0.0732938272803112,-0.8552626080655031
2019-09-17 00:00:00+05:30,CESC_DAILY,-0.45944061510223255,0.14997827132715338
2019-09-18 00:00:00+05:30,CESC_DAILY,-0.3010080054994779,-1.2057553659071483
2019-09-12 00:00:00+05:30,CGCL_DAILY,-0.536416961658681,-1.3544879805244816
2019-09-16 00:00:00+05:30,CGCL_DAILY,-0.29247267238865887,-0.9416103413082668
2019-09-17 00:00:00+05:30,CGCL_DAILY,-0.542447880039314,1.7887901063691958
2019-09-18 00:00:00+05:30,CGCL_DAILY,-0.5680117663247614,0.4994352748024944
2019-09-12 00:00:00+05:30,CGPOWER_DAILY,-0.23000147972297,-0.2965631222010331
2019-09-16 00:00:00+05:30,CGPOWER_DAILY,-0.5309014561768434,0.428931350656334
2019-09-17 00:00:00+05:30,CGPOWER_DAILY,-0.42565877879695146,-1.0451858062355044
2019-09-18 00:00:00+05:30,CGPOWER_DAILY,-0.6767629355866341,-0.16100177699193965
2019-09-12 00:00:00+05:30,CHALET_DAILY,0.4492785574812899,0.8954700862916568
2019-09-16 00:00:00+05:30,CHALET_DAILY,-0.043976900753202944,0.016568495446313364
2019-09-17 00:00:00+05:30,CHALET_DAILY,-0.027596035055462726,-0.49686199920780083
2019-09-18 00:00:00+05:30,CHALET_DAILY,-0.5340213531016842,1.9398590111320413
2019-09-12 00:00:00+05:30,CHAMBLFERT_DAILY,-0.540255558362845,-1.2782506588703826
2019-09-16 00:00:00+05:30,CHAMBLFERT_DAILY,-0.3736934110571945,-0.2939733586053059
2019-09-17 00:00:00+05:30,CHAMBLFERT_DAILY,-0.3713878447847151,1.5450009301866283
2019-09-18 00:00:00+05:30,CHAMBLFERT_DAILY,-0.6381102925836694,-1.2375454168267708
2019-09-12 00:00:00+05:30,CHENNPETRO_DAILY,-0.3984025698315936,-0.7549735744155126
2019-09-16 00:00:00+05:30,CHENNPETRO_DAILY,-0.33924302439988274,-0.04267106926699944
2019-09-17 00:00:00+05:30,CHENNPETRO_DAILY,-0.5606417908079725,-1.6397596208246068
2019-09-18 00:00:00+05:30,CHENNPETRO_DAILY,-0.18153440608421043,-0.694138485625614
2019-09-12 00:00:00+05:30,CHOLAFIN_DAILY,-0.47940334299834575,-0.8125857232593722
2019-09-16 00:00:00+05:30,CHOLAFIN_DAILY,0.1664679728268928,-0.7512446272407256
2019-09-17 00:00:00+05:30,CHOLAFIN_DAILY,0.03516038262984496,1.5524946342906778
2019-09-18 00:00:00+05:30,CHOLAFIN_DAILY,-0.342879570401323,-1.5437897477327038
2019-09-12 00:00:00+05:30,CHOLAHLDNG_DAILY,5.134817662486131,-0.12995046960417864
2019-09-16 00:00:00+05:30,CHOLAHLDNG_DAILY,-0.44183601090856617,0.10399255564122825
2019-09-17 00:00:00+05:30,CHOLAHLDNG_DAILY,-0.5141443293820809,-0.4529522173009138
2019-09-18 00:00:00+05:30,CHOLAHLDNG_DAILY,0.12296160755577376,1.1194629959362536
2019-09-12 00:00:00+05:30,CIPLA_DAILY,-0.5582606064584217,-0.47838592445555755
2019-09-16 00:00:00+05:30,CIPLA_DAILY,-0.27504248111213325,1.5884181947813392
2019-09-17 00:00:00+05:30,CIPLA_DAILY,-0.1680673291883285,-0.5215422455639425
2019-09-18 00:00:00+05:30,CIPLA_DAILY,-0.181815682992946,1.1970253201345478
2019-09-12 00:00:00+05:30,CLEAN_DAILY,-0.5822097927980404,0.5743012618325003
2019-09-16 00:00:00+05:30,CLEAN_DAILY,-0.5463538721517469,-1.2008141178198322
2019-09-17 00:00:00+05:30,CLEAN_DAILY,-0.5456312455426534,-0.5364302322345071
2019-09-18 00:00:00+05:30,CLEAN_DAILY,-0.4738063666674344,0.7472108396428458
2019-09-12 00:00:00+05:30,COALINDIA_DAILY,-0.30039961896345,0.839717207303081
2019-09-16 00:00:00+05:30,COALINDIA_DAILY,-0.27606440888270445,1.4700589394686883
2019-09-17 00:00:00+05:30,COALINDIA_DAILY,-0.45231024952177007,0.8870653692353755
2019-09-18 00:00:00+05:30,COALINDIA_DAILY,0.6183042019854079,-0.6200861358380086
2019-09-12 00:00:00+05:30,COCHINSHIP_DAILY,-0.5434988577365236,1.6155533866155574
2019-09-16 00:00:00+05:30,COCHINSHIP_DAILY,-0.29043762656762595,1.2126955885108808
2019-09-17 00:00:00+05:30,COCHINSHIP_DAILY,-0.5878556872633559,0.7043381910774315
2019-09-18 00:00:00+05:30,COCHINSHIP_DAILY,-0.7091630540986481,1.2804462578291116
2019-09-12 00:00:00+05:30,COFORGE_DAILY,-0.6302995451542006,-1.4610323166813672
2019-09-16 00:00:00+05:30,COFORGE_DAILY,0.4455758996495334,1.2459466747562313
2019-09-17 00:00:00+05:30,COFORGE_DAILY,-0.45224095426765526,1.3192429707973832
2019-09-18 00:00:00+05:30,COFORGE_DAILY,-0.6792706782810055,-0.6990900200605631
2019-09-12 00:00:00+05:30,COHANCE_DAILY,0.5578617829093054,0.3056233727535708
2019-09-16 00:00:00+05:30,COHANCE_DAILY,-0.5660613004915246,-1.5217586551187523
2019-09-17 00:00:00+05:30,COHANCE_DAILY,-0.46667591063777997,0.9883461649322175
2019-09-18 00:00:00+05:30,COHANCE_DAILY,-0.3654848752077855,-0.9425382514895763
2019-09-12 00:00:00+05:30,COLPAL_DAILY,-0.5902951528077759,-0.020756392238845095
2019-09-16 00:00:00+05:30,COLPAL_DAILY,1.3078802272472299,0.43887400508068786
2019-09-17 00:00:00+05:30,COLPAL_DAILY,-0.5175443229293247,-0.975794179975572
2019-09-18 00:00:00+05:30,COLPAL_DAILY,-0.15008007800050996,1.4807454794459078
2019-09-12 00:00:00+05:30,CONCORDBIO_DAILY,-0.42442425925709826,0.7285755113335179
2019-09-16 00:00:00+05:30,CONCORDBIO_DAILY,-0.03668327255379685,-0.6397774041704454
2019-09-17 00:00:00+05:30,CONCORDBIO_DAILY,-0.5350785145466486,-0.04819793396763188
2019-09-18 00:00:00+05:30,CONCORDBIO_DAILY,-0.3033468994020224,1.5001021019016878
2019-09-12 00:00:00+05:30,CONCOR_DAILY,0.1900007931390946,0.8458870020643978
2019-09-16 00:00:00+05:30,CONCOR_DAILY,1.8434431031726675,0.19310030143828652
2019-09-17 00:00:00+05:30,CONCOR_DAILY,0.014583198174750381,0.4680129500416598
2019-09-18 00:00:00+05:30,CONCOR_DAILY,-0.5910798653288826,1.4453763046340908
2019-09-12 00:00:00+05:30,COROMANDEL_DAILY,-0.2743959157610367,1.3988379734881178
2019-09-16 00:00:00+05:30,COROMANDEL_DAILY,0.147188469110251,-1.1402093147326426
2019-09-17 00:00:00+05:30,COROMANDEL_DAILY,-0.3586264539692131,-1.5205209495885919
2019-09-18 00:00:00+05:30,COROMANDEL_DAILY,-0.516959018068389,-1.183302193276813
2019-09-12 00:00:00+05:30,CRAFTSMAN_DAILY,-0.4137925385632948,0.3397582043137605
2019-09-16 00:00:00+05:30,CRAFTSMAN_DAILY,-0.10836310748101571,0.8550915889933774
2019-09-17 00:00:00+05:30,CRAFTSMAN_DAILY,-0.00017586979734552638,1.1878941546464796
2019-09-18 00:00:00+05:30,CRAFTSMAN_DAILY,-0.27980675780553077,0.38758491942668244
2019-09-12 00:00:00+05:30,CREDITACC_DAILY,-0.026443692708590132,-1.4526988751758598
2019-09-16 00:00:00+05:30,CREDITACC_DAILY,-0.4572950224038679,-1.3199779319808367
2019-09-17 00:00:00+05:30,CREDITACC_DAILY,0.15012332690982355,1.2887861186691938
2019-09-18 00:00:00+05:30,CREDITACC_DAILY,0.22683659974641154,0.610791666874051
2019-09-12 00:00:00+05:30,CRISIL_DAILY,0.238661008680989,-0.78342892508346
2019-09-16 00:00:00+05:30,CRISIL_DAILY,-0.03520146017159865,0.23272829061229952
2019-09-17 00:00:00+05:30,CRISIL_DAILY,-0.6257659125750308,0.3043047071044621
2019-09-18 00:00:00+05:30,CRISIL_DAILY,-0.6464965955111356,-0.5581694895968848
2019-09-12 00:00:00+05:30,CROMPTON_DAILY,-0.5535531235856416,-0.5832065579815732
2019-09-16 00:00:00+05:30,CROMPTON_DAILY,-0.6163668101198024,-0.9415007091106771
2019-09-17 00:00:00+05:30,CROMPTON_DAILY,0.147078702930324,-1.308418203262429
2019-09-18 00:00:00+05:30,CROMPTON_DAILY,-0.5904853832599205,0.3000158043314134
2019-09-12 00:00:00+05:30,CUB_DAILY,-0.2913398388972105,-0.3270863204347483
2019-09-16 00:00:00+05:30,CUB_DAILY,0.295867039469353,-0.7146304964921114
2019-09-17 00:00:00+05:30,CUB_DAILY,-0.647513854740888,-1.459070185995545
2019-09-18 00:00:00+05:30,CUB_DAILY,-0.7050952039215881,0.48935883263835306
2019-09-12 00:00:00+05:30,CUMMINSIND_DAILY,-0.5785122176654626,-0.5309391962396238
2019-09-16 00:00:00+05:30,CUMMINSIND_DAILY,-0.3568671517494618,0.7403706174932804
2019-09-17 00:00:00+05:30,CUMMINSIND_DAILY,-0.09366368484191978,0.13548044240425255
2019-09-18 00:00:00+05:30,CUMMINSIND_DAILY,-0.3877735371508572,1.2448163267755625
2019-09-12 00:00:00+05:30,CYIENT_DAILY,0.6424055873876565,0.4597960202465678
2019-09-16 00:00:00+05:30,CYIENT_DAILY,-0.3838061456740027,-1.4596144892032215
2019-09-17 00:00:00+05:30,CYIENT_DAILY,0.018386746410097153,0.30550435541667376
2019-09-18 00:00:00+05:30,CYIENT_DAILY,-0.15297146997848704,1.5523473604848723
2019-09-12 00:00:00+05:30,DABUR_DAILY,-0.07453140365580072,-0.402209265817593
2019-09-16 00:00:00+05:30,DABUR_DAILY,0.33739034119785677,-0.7388539789560717
2019-09-17 00:00:00+05:30,DABUR_DAILY,-0.376968736870834,1.3317969552999631
2019-09-18 00:00:00+05:30,DABUR_DAILY,1.2149842880863848,-0.15032036557288345
2019-09-12 00:00:00+05:30,DALBHARAT_DAILY,0.30724293449596957,-1.0684989905608873
2019-09-16 00:00:00+05:30,DALBHARAT_DAILY,-0.5439519023976127,1.4404450955847534
2019-09-17 00:00:00+05:30,DALBHARAT_DAILY,-0.5726314087901796,-0.37993373009581827
2019-09-18 00:00:00+05:30,DALBHARAT_DAILY,-0.6292752400279855,-1.6515088486726408
2019-09-12 00:00:00+05:30,DATAPATTNS_DAILY,5.207924788050445,-0.6233361108862836
2019-09-16 00:00:00+05:30,DATAPATTNS_DAILY,-0.17671037027401423,-0.43246847515794523
2019-09-17 00:00:00+05:30,DATAPATTNS_DAILY,-0.20156903393932618,1.7371060509781564
2019-09-18 00:00:00+05:30,DATAPATTNS_DAILY,1.5991801304794402,-0.4918313278459881
2019-09-12 00:00:00+05:30,DBREALTY_DAILY,-0.1102964098024112,0.30416245494691213
2019-09-16 00:00:00+05:30,DBREALTY_DAILY,-0.5630408460968565,1.5736697872075265
2019-09-17 00:00:00+05:30,DBREALTY_DAILY,-7.256002897409379e-05,1.5594117121232938
2019-09-18 00:00:00+05:30,DBREALTY_DAILY,-0.4215490427828068,-0.6058468983952353
2019-09-12 00:00:00+05:30,DCMSHRIRAM_DAILY,2.0182950967017947,0.5093170690061669
2019-09-16 00:00:00+05:30,DCMSHRIRAM_DAILY,-0.5705430318882486,-1.5876496539896803
2019-09-17 00:00:00+05:30,DCMSHRIRAM_DAILY,-0.36348680108343767,1.5103059619484211
2019-09-18 00:00:00+05:30,DCMSHRIRAM_DAILY,-0.46107960204942533,-1.3411999773396006
2019-09-12 00:00:00+05:30,DEEPAKFERT_DAILY,-0.4217833832814306,0.6622579069090792
2019-09-16 00:00:00+05:30,DEEPAKFERT_DAILY,-0.5000750345674241,-0.5342932593466226
2019-09-17 00:00:00+05:30,DEEPAKFERT_DAILY,-0.28139929430376837,0.7483797759612872
2019-09-18 00:00:00+05:30,DEEPAKFERT_DAILY,-0.36637761162517457,1.5965159342660318
2019-09-12 00:00:00+05:30,DEEPAKNTR_DAILY,-0.6090949010945405,1.851895458194748
2019-09-16 00:00:00+05:30,DEEPAKNTR_DAILY,-0.565687332850303,-1.3284034598252377
2019-09-17 00:00:00+05:30,DEEPAKNTR_DAILY,-0.0376598227626854,0.23246177288072892
2019-09-18 00:00:00+05:30,DEEPAKNTR_DAILY,-0.4471996003919334,0.6452749343302269
2019-09-12 00:00:00+05:30,DELHIVERY_DAILY,-0.6134265669585517,1.3818888575417578
2019-09-16 00:00:00+05:30,DELHIVERY_DAILY,-0.4725395685492584,0.7810227097162504
2019-09-17 00:00:00+05:30,DELHIVERY_DAILY,-0.21404784623718798,-0.9496927834610337
2019-09-18 00:00:00+05:30,DELHIVERY_DAILY,-0.643501918141927,-0.8435319366874552
2019-09-12 00:00:00+05:30,DEVYANI_DAILY,-0.4927665251474869,0.6905991024120078
2019-09-16 00:00:00+05:30,DEVYANI_DAILY,0.6160806092609781,0.5089965146173251
2019-09-17 00:00:00+05:30,DEVYANI_DAILY,0.5220828188446611,0.12934289041875863
2019-09-18 00:00:00+05:30,DEVYANI_DAILY,0.5308858101055908,-1.0944787601427934
2019-09-12 00:00:00+05:30,DIVISLAB_DAILY,-0.6514698705975643,-1.3648575017829225
2019-09-16 00:00:00+05:30,DIVISLAB_DAILY,-0.34829772379455604,0.0975327343681225
2019-09-17 00:00:00+05:30,DIVISLAB_DAILY,-0.5516622936936547,-0.7423199663397095
2019-09-18 00:00:00+05:30,DIVISLAB_DAILY,-0.696874586254116,-0.6369085560647291
2019-09-12 00:00:00+05:30,DIXON_DAILY,0.4989056185346701,0.1349052226106081
2019-09-16 00:00:00+05:30,DIXON_DAILY,-0.2851482386958932,-2.0272815286928334
2019-09-17 00:00:00+05:30,DIXON_DAILY,-0.20452299075774305,0.3777454661185833
2019-09-18 00:00:00+05:30,DIXON_DAILY,-0.6153286743087474,1.5321401668433539
2019-09-12 00:00:00+05:30,DLF_DAILY,-0.21130971531367523,0.05258759706946467
2019-09-16 00:00:00+05:30,DLF_DAILY,-0.04489077925109676,-0.05074731359722204
2019-09-17 00:00:00+05:30,DLF_DAILY,-0.4425046052233783,-1.19480909214311
2019-09-18 00:00:00+05:30,DLF_DAILY,-0.672596590605944,-0.7844269996710446
2019-09-12 00:00:00+05:30,DMART_DAILY,-0.569523954548836,-1.030959630657669
2019-09-16 00:00:00+05:30,DMART_DAILY,-0.2566926667162771,1.5332326941700654
2019-09-17 00:00:00+05:30,DMART_DAILY,-0.6085314888782327,-1.0567968746022196
2019-09-18 00:00:00+05:30,DMART_DAILY,-0.6705838360629274,0.32385087708382687
2019-09-12 00:00:00+05:30,DOMS_DAILY,-0.42646140848332004,-0.6532842024885095
2019-09-16 00:00:00+05:30,DOMS_DAILY,-0.4845029502449464,-1.4741792531203413
2019-09-17 00:00:00+05:30,DOMS_DAILY,-0.4981511987222704,1.3070848036262168
2019-09-18 00:00:00+05:30,DOMS_DAILY,-0.5257896838704931,1.1207407770559021
2019-09-12 00:00:00+05:30,DRREDDY_DAILY,-0.6303516283318203,-0.5425016362443262
2019-09-16 00:00:00+05:30,DRREDDY_DAILY,-0.4821206186589798,0.7003913744731907
2019-09-17 00:00:00+05:30,DRREDDY_DAILY,0.24764206324090388,-1.5898694131345357
2019-09-18 00:00:00+05:30,DRREDDY_DAILY,-0.31296801282991193,1.3906021939316802
2019-09-12 00:00:00+05:30,ECLERX_DAILY,-0.5885660846456294,0.647539870380743
2019-09-16 00:00:00+05:30,ECLERX_DAILY,-0.09173287468186228,0.7948967646093801
2019-09-17 00:00:00+05:30,ECLERX_DAILY,-0.5948876078473415,1.2282952199510535
2019-09-18 00:00:00+05:30,ECLERX_DAILY,0.44221435900694206,-0.49528955348600867
2019-09-12 00:00:00+05:30,EICHERMOT_DAILY,0.5177816220865459,-1.4559067852359122
2019-09-16 00:00:00+05:30,EICHERMOT_DAILY,-0.569487630567589,0.67721101482364
2019-09-17 00:00:00+05:30,EICHERMOT_DAILY,-0.5808422121833677,-1.0433873983435067
2019-09-18 00:00:00+05:30,EICHERMOT_DAILY,-0.6570017843611509,-0.3865221421281838
2019-09-12 00:00:00+05:30,EIDPARRY_DAILY,0.34169780385113363,-0.9311265699681133
2019-09-16 00:00:00+05:30,EIDPARRY_DAILY,-0.2921426288948302,-1.209982446808921
2019-09-17 00:00:00+05:30,EIDPARRY_DAILY,0.31805905009040353,1.4507465838631393
2019-09-18 00:00:00+05:30,EIDPARRY_DAILY,-0.4361974058009728,-0.8292608728027363
2019-09-12 00:00:00+05:30,EIHOTEL_DAILY,1.3831431802535228,0.9970224876609999
2019-09-16 00:00:00+05:30,EIHOTEL_DAILY,0.48194692114688203,0.46219173034843447
2019-09-17 00:00:00+05:30,EIHOTEL_DAILY,-0.6413297724561504,-0.4693328355024532
2019-09-18 00:00:00+05:30,EIHOTEL_DAILY,-0.4093422508345992,-0.2726461163265481
2019-09-12 00:00:00+05:30,ELECON_DAILY,-0.26675926413008627,-0.5043272190364301
2019-09-16 00:00:00+05:30,ELECON_DAILY,-0.29041615586177666,0.44315396305327026
